42;HART 227;Greek Archaeology;3
42;HCIV 101;History of Civilization I;3
42;HIST 200;History of Turkey;4
42;GE 251;Collegiate Activities Program II;1
42;HART 208;Roman Art and Archaeology;3
42;HART 219;Anatolian Archaeology, Neolithic to the Iron Age;3
42;HCIV 102;History of Civilization II;3
42;PHIL 102;Ancient Philosophy;3
42;ECON 103;Principles of Economics;3
42;HART 305;Byzantine and Islamic Art and Archaeology;3
42;HART 399;Summer Practice I;
42;HART 325;Hittite Archaeology;3
42;HART 401;Summer Practice II;
42;HART 409;Museum Practices and the Preservation of Cultural Heritage;3
42;HART 423;Cities, Monuments and Landscapes of Classical Anatolia;3
42;HART 400;Senior Project;3
42;HART 426;Ancient Technologies and Materials;3
42;HART 436;Archaeological Method and Theory;3
43;GE 500;Research Methods and Academic Publication Ethics;
43;GE 590;Academic Practices;
43;HART 501;Issues in Archaeological Theory;3
43;HART 519;Research Directions for Anatolian Archaeology and Art;3
43;HART 590;Seminar;
43;HART 599;Master's Thesis;
44;ELIT 139;Appreciation of Literature;3
44;ELIT 143;Literature in its Contexts;3
44;ENG 101;English and Composition I;3
44;ENG 117;Advanced English Grammar I;3
44;GE 100;Orientation;1
44;TURK 101;Turkish I;2
44;CS 121;Introduction to Computer Tools;3
44;ELIT 152;Research and Writing Techniques;3
44;ELIT 164;Concepts in Literary Studies;3
44;ENG 102;English and Composition II;3
44;ENG 118;Advanced English Grammar II;3
44;TURK 102;Turkish II;2
44;ELIT 227;Poetry and Poetics;3
44;ELIT 273;Medieval and Renaissance Literature;3
44;GE 250;Collegiate Activities Program I;
44;HIST 200;History of Turkey;4
44;MATH 103;Thinking Mathematically I;3
44;SOC 101;Introduction to Sociology;3
44;ELIT 230;Fiction and Narrative;3
44;ELIT 246;Drama and Performance;3
44;ELIT 256;Civil War, Restoration, Revolution;3
44;GE 251;Collegiate Activities Program II;1
44;PHYS 200;Physics for Poets;3
44;POLS 104;Introduction to Political Science II;3
44;ELIT 290;Summer Training I;
44;ELIT 359;Shakespeare;3
44;ELIT 377;Romantic Literature;3
44;HUM 111;Cultures Civilizations and Ideas I;3
44;ELIT 366;Victorian Literature;3
44;ELIT 392;Literary Theory;3
44;ENG 312;Introduction to Creative Writing;3
44;HUM 112;Cultures Civilizations and Ideas II;3
44;ELIT 390;Summer Training II;
44;ELIT 421;Literature and Modernity;3
44;ELIT 463;Postcolonial Literature;3
44;ELIT 478;Post-War Literature;3
44;ELIT 490;Senior Project;3
45;ENG 101;English and Composition I;3
45;GE 100;Orientation;1
45;TRIN 101;Comparative Grammar (English-Turkish);3
45;TRIN 103;Comparative Grammar (French-Turkish);3
45;TRIN 133;Texts and Composition in French I;3
45;TRIN 161;Introduction to Translation;3
45;TURK 101;Turkish I;2
45;ENG 102;English and Composition II;3
45;TRIN 102;Applied Linguistics;3
45;TRIN 134;Texts and Composition in French II;3
45;TRIN 166;English-Turkish-French Translation;4
45;TRIN 172;Computer Literacy;3
45;TURK 102;Turkish II;2
45;GE 250;Collegiate Activities Program I;
45;HIST 200;History of Turkey;4
45;HUM 111;Cultures Civilizations and Ideas I;3
45;TRIN 205;English-American and French Culture;3
45;TRIN 265;Translation of Economic Texts (English-Turkish-French);4
45;TRIN 267;Sight Translation I;3
45;TRIN 271;Business Communication;3
45;GE 251;Collegiate Activities Program II;1
45;HUM 112;Cultures Civilizations and Ideas II;3
45;TRIN 212;Technology for Translators;3
45;TRIN 236;Group Communication and Discussion;3
45;TRIN 266;Translation of Political and Legal Texts (English-Turkish-French);4
45;TRIN 268;Sight Translation II;3
45;TRIN 335;Note-Taking and Consecutive Interpretation;3
45;TRIN 337;Precis Writing in English-French;3
45;TRIN 361;Technical Translation (English-Turkish);3
45;TRIN 363;Technical Translation (French-Turkish);3
45;SFL 392;Common European Framework of Reference Level B2;
45;TRIN 330;Criticism and French Literature;3
45;TRIN 332;Translation criticism of Anglo-American literature;3
45;TRIN 364;Literary Translation (English-Turkish);3
45;TRIN 366;Literary Translation (French-Turkish);3
45;TRIN 390;Summer Practice;
45;SFL 431;French in Corporate Communication;3
45;TRIN 461;English-French Translation Workshop I;3
45;TRIN 473;Turkish Diction;1
46;CS 121;Introduction to Computer Tools;3
46;ENG 101;English and Composition I;3
46;GE 100;Orientation;1
46;MATH 105;Introduction to Calculus I;4
46;PHIL 101;Introduction to Logic;3
46;PHIL 103;Introduction to Philosophy I;3
46;TURK 101;Turkish I;2
46;ECON 103;Principles of Economics;3
46;ENG 102;English and Composition II;3
46;MATH 106;Introduction to Calculus II;4
46;PHIL 102;Ancient Philosophy;3
46;PHIL 104;Introduction to Philosophy II;3
46;TURK 102;Turkish II;2
46;ECON 221;Introduction to Probability and Statistics I;3
46;GE 250;Collegiate Activities Program I;
46;HIST 200;History of Turkey;4
46;PHIL 201;Epistemology;3
46;PHIL 203;Rationalists;3
46;PHYS 107;Basic Physics I;4
46;GE 251;Collegiate Activities Program II;1
46;PHIL 202;Ethics;3
46;PHIL 204;Empiricists;3
46;PSYC 100;Introduction to Psychology;3
46;PHIL 299;Summer Training I;
46;PHIL 303;Kant;3
46;PHIL 307;Paradox and Infinity;3
46;PHIL 401;Metaphysics;3
46;PHIL 301;Political Philosophy;3
46;PHIL 306;Philosophy of Language;3
46;PHIL 308;Philosophy of Mind;3
46;PHIL 304;Philosophy of Science;3
46;PHIL 399;Summer Training II;
46;PHIL 403;Senior Thesis I;3
46;PHIL 302;Social and Legal Philosophy;3
46;PHIL 402;Aesthetics;3
46;PHIL 404;Senior Thesis II;3
47;GE 500;Research Methods and Academic Publication Ethics;
47;GE 590;Academic Practices;
47;PHIL 501;Research Preparation in Philosophy I;3
47;PHIL 502;Research Preparation in Philosophy II;3
47;PHIL 591;Thesis Seminar;
47;PHIL 599;M.A.Dissertation;
48;CS 121;Introduction to Computer Tools;3
48;ENG 101;English and Composition I;3
48;GE 100;Orientation;1
48;LAW 101;Introduction to Law;3
48;LAW 103;Constitutional Law;3
48;LAW 105;Civil Law: Introductory Provisions and Natural Persons;3
48;MATH 119;Statistics for Lawyers;3
48;TURK 101;Turkish I;2
48;LAW 102;Roman Law;3
48;LAW 104;Turkish Constitutional Law;3
48;LAW 106;Legal Persons and Family Law;3
48;TURK 102;Turkish II;2
48;GE 250;Collegiate Activities Program I;
48;LAW 201;Law of Obligations I;3
48;LAW 203;Criminal Law I;3
48;LAW 205;Administrative Law;3
48;LAW 303;Public International Law;3
48;LAW 413;European Union Law;3
48;PHIL 243;Social and Political Philosophy I;6
48;GE 251;Collegiate Activities Program II;1
48;HIST 200;History of Turkey;4
48;LAW 202;Law of Obligations II;3
48;LAW 204;Criminal Law II;3
48;LAW 206;Administrative Judiciary;3
48;LAW 216;Introduction to Anglo-American Law;2
48;PHIL 244;Social and Political Philosophy II;6
48;LAW 301;Civil Procedure I;3
48;LAW 305;Law of Property I;3
48;LAW 307;Commercial Enterprise Law;3
48;LAW 309;Law of Obligations Special Provisions;3
48;MAN 211;Principles of Accounting I;3
48;LAW 302;Civil Procedure II;3
48;LAW 304;Private International Law;3
48;LAW 306;Law of Property II;3
48;LAW 308;Company Law;3
48;LAW 358;Criminal Law Special Provisions;3
48;MAN 216;Elements of Finance;3
48;LAW 401;Law of Negotiable Instruments;3
48;LAW 403;Inheritance Law;3
48;LAW 407;Tax Law;3
48;LAW 409;Intellectual Property Law;3
48;LAW 411;Criminal Procedure;3
48;LAW 412;Labor Law;3
48;LAW 402;Insurance Law;3
48;LAW 405;International Human Rights Law;3
48;LAW 406;International Commercial Arbitration;2
48;LAW 408;Competition Law;3
48;LAW 410;Enforcement and Bankruptcy Law;3
49;LAW 501;Economic Analysis of Law;3
49;LAW 503;Economics of Competition;3
49;LAW 504;Competition Law;3
49;LAW 505;Economic Regulation and Law;3
49;LAW 506;Energy Law and Policy;3
49;LAW 507;Public Economic Law;3
49;LAW 508;Telecommunications Law;3
49;LAW 509;Term Project;
49;LAW 510;Banking Regulation Law;3
49;LAW 520;Capital Markets and Market Abuse;3
50;GE 500;Research Methods and Academic Publication Ethics;
50;GE 690;Academic Practices;
50;LAW 634;Methodology of Law;
50;LAW 680;Current Issues on Private Law;3
50;LAW 681;Seminar on Selected Topics in Private Law;3
50;LAW 682;Current Issues on Public Law;3
50;LAW 683;Seminar on Selected Topics in Public Law;3
50;LAW 699;Ph.D. Dissertation;
51;ENG 101;English and Composition I;3
51;GE 100;Orientation;1
51;MSC 100;Freshman Concert;
51;MSC 101;Department Seminar I;
51;MSC 103;Orchestra/Ensemble I;2
51;MSC 131;Instrument I;5
51;MSC 133;Chamber Music I;2
51;MSC 171;Theory I: Fundamentals;3
51;MSC 173;Origins of Western Music: From Antiquities to Baroque;3
51;ENG 102;English and Composition II;3
51;MSC 102;Department Seminar II;
51;MSC 104;Orchestra/Ensemble II;2
51;MSC 132;Instrument II;5
51;MSC 134;Chamber Music II;2
51;MSC 172;Theory II: Harmony and Voice Leading;3
51;MSC 174;Opera and Instrumental Music in the Baroque Period;3
51;GE 250;Collegiate Activities Program I;
51;HCIV 101;History of Civilization I;3
51;MSC 200;Sophomore Concert;
51;MSC 201;Department Seminar III;
51;MSC 203;Orchestra/Ensemble III;2
51;MSC 231;Instrument III;5
51;MSC 233;Chamber Music III;2
51;MSC 271;Theory III: Modal Counterpoint;3
51;MSC 273;Music in Europe during the Age of the Enlightenment;3
51;GE 251;Collegiate Activities Program II;1
51;HCIV 102;History of Civilization II;3
51;MSC 202;Department Seminar IV;
51;MSC 204;Orchestra/Ensemble IV;2
51;MSC 232;Instrument IV;5
51;MSC 234;Chamber Music IV;2
51;MSC 272;Theory IV: Classical Form;3
51;MSC 274;19th Century Music and Modernity;3
51;HIST 200;History of Turkey;4
51;MSC 300;Junior Concert;
51;MSC 301;Department Seminar V;
51;MSC 303;Orchestra/Ensemble V;2
51;MSC 331;Instrument V;5
51;MSC 333;Chamber Music V;2
51;MSC 302;Department Seminar VI;
51;MSC 304;Orchestra/Ensemble VI;2
51;MSC 332;Instrument VI;5
51;MSC 334;Chamber Music VI;2
51;MSC 399;Summer Practice;
51;MSC 400;Senior Concert;
51;MSC 401;Department Seminar VII;
51;MSC 403;Orchestra/Ensemble VII;2
51;MSC 431;Instrument VII;5
51;MSC 433;Chamber Music VII;2
51;TURK 101;Turkish I;2
51;MSC 402;Department Seminar VIII;
51;MSC 404;Orchestra/ Ensemble VIII;2
51;MSC 432;Instrument VIII: Graduation Concert;5
51;MSC 434;Chamber Music VIII;2
51;TURK 102;Turkish II;2
52;GE 500;Research Methods and Academic Publication Ethics;
52;GE 510;Fundamentals of Social Research Design;3
52;GE 590;Academic Practices;
52;MSC 500;Department Seminar;
52;MSC 521;Master's Lecture Recital;3
52;MSC 541;Master's Final Concert;3
52;MSC 599;Master's Thesis;
53;ENG 101;English and Composition I;3
53;GE 100;Orientation;1
53;MSC 105;Ear Training for Non-Majors I;2
53;MSC 110;Music Appreciation;3
53;THR 101;Fundamentals of Acting I;4
53;THR 103;Voice and Speech I;3
53;THR 105;Movement and Combat I;3
53;THR 111;Phonetics I;2
53;ENG 102;English and Composition II;3
53;MSC 106;Ear Training for Non-Majors II;2
53;MSC 150;Singing for Theatre I;1
53;THR 102;Fundamentals of Acting II;4
53;THR 104;Voice and Speech II;3
53;THR 106;Movement and Combat II;3
53;THR 112;Phonetics II;2
53;GE 250;Collegiate Activities Program I;
53;HCIV 101;History of Civilization I;3
53;MSC 250;Singing for Theatre II;1
53;THR 201;Acting I;4
53;THR 203;Voice and Speech III;3
53;THR 205;Movement and Combat III;3
53;THR 227;History of Theater I: Origins to Renaissance;3
53;GE 251;Collegiate Activities Program II;1
53;HCIV 102;History of Civilization II;3
53;THR 202;Acting II;4
53;THR 204;Voice and Speech IV;3
53;THR 206;Movement and Combat IV;3
53;THR 228;History of Theater II: Renaissance to 20th Century;3
53;THR 107;Dance I;2
53;THR 301;Acting III;4
53;THR 303;Voice and Speech V;3
53;THR 327;History of Theater III: 20th Century;3
53;THR 331;Textual Interpretation and Analysis I;3
53;THR 108;Dance II;2
53;THR 302;Acting IV;4
53;THR 332;Textual Interpretation and Analysis II;3
53;THR 428;History of Turkish Theater;3
53;HIST 200;History of Turkey;4
53;THR 431;Textual Interpretation and Analysis III;3
53;THR 451;Senior Project I;5
53;TURK 101;Turkish I;2
53;THR 432;Textual Interpretation and Analysis IV;3
53;THR 452;Senior Project II;5
53;TURK 102;Turkish II;2
54;CHEM 101;Principles of Chemistry I;4
54;CHEM 120;Orientation for Chemistry Majors;1
54;ENG 101;English and Composition I;3
54;GE 100;Orientation;1
54;MATH 101;Calculus I;4
54;PHYS 101;General Physics I;4
54;TURK 101;Turkish I;2
54;CHEM 102;Principles of Chemistry II;4
54;ENG 102;English and Composition II;3
54;MATH 102;Calculus II;4
54;PHYS 102;General Physics II;4
54;TURK 102;Turkish II;2
54;CHEM 211;Analytical Chemistry I;3
54;CHEM 231;Organic Chemistry I;3
54;CHEM 235;Organic Chemistry Laboratory I;2
54;CS 115;Introduction to Programming in Python;4
54;GE 250;Collegiate Activities Program I;
54;MBG 110;Introduction to Modern Biology;3
54;CHEM 212;Analytical Chemistry II;3
54;CHEM 213;Analytical Chemistry Laboratory I;2
54;CHEM 232;Organic Chemistry II;3
54;CHEM 236;Organic Chemistry Laboratory II;2
54;GE 251;Collegiate Activities Program II;1
54;HIST 200;History of Turkey;4
54;MATH 225;Linear Algebra and Differential Equations;4
54;CHEM 214;Analytical Chemistry Laboratory II;2
54;CHEM 320;Physical Chemistry Laboratory;3
54;CHEM 323;Physical Chemistry I;3
54;CHEM 327;Quantum Chemistry I;3
54;CHEM 341;Inorganic Chemistry I;3
54;HUM 111;Cultures Civilizations and Ideas I;3
54;CHEM 324;Physical Chemistry II;3
54;CHEM 328;Quantum Chemistry II;3
54;CHEM 340;Inorganic Chemistry Laboratory;3
54;CHEM 342;Inorganic Chemistry II;3
54;HUM 112;Cultures Civilizations and Ideas II;3
54;CHEM 399;Summer Practice;
54;CHEM 450;Applied Quantum Chemistry;3
54;CHEM 461;Fundamentals of Biochemistry;3
54;CHEM 491;Senior Project I;4
54;CHEM 422;Introduction to Statistical Thermodynamics;3
54;CHEM 492;Senior Project II;4
55;CHEM 599;Master's Thesis;
55;GE 500;Research Methods and Academic Publication Ethics;
55;GE 590;Academic Practices;
56;CHEM 699;Ph.D. Dissertation;
56;GE 500;Research Methods and Academic Publication Ethics;
56;GE 690;Academic Practices;
57;ENG 101;English and Composition I;3
57;GE 100;Orientation;1
57;MATH 101;Calculus I;4
57;MATH 123;Abstract Mathematics I;4
57;PHYS 101;General Physics I;4
57;TURK 101;Turkish I;2
57;ENG 102;English and Composition II;3
57;MATH 102;Calculus II;4
57;MATH 124;Abstract Mathematics II;4
57;MBG 110;Introduction to Modern Biology;3
57;PHYS 102;General Physics II;4
57;TURK 102;Turkish II;2
57;CS 113;Introduction to Computing;4
57;GE 250;Collegiate Activities Program I;
57;HIST 200;History of Turkey;4
57;MATH 213;Advanced Calculus I;4
57;MATH 223;Linear Algebra I;3
57;MATH 240;Differential Equations;3
57;CS 114;Introduction to Programming;4
57;GE 251;Collegiate Activities Program II;1
57;MATH 210;Finite and Discrete Mathematics;3
57;MATH 214;Advanced Calculus II;4
57;MATH 224;Linear Algebra II;3
57;MATH 253;Introduction to Number Theory;3
57;HUM 111;Cultures Civilizations and Ideas I;3
57;HUM 112;Cultures Civilizations and Ideas II;3
57;MATH 399;Summer Practice;
58;GE 500;Research Methods and Academic Publication Ethics;
58;GE 590;Academic Practices;
58;MATH 599;Master's Thesis;
59;GE 500;Research Methods and Academic Publication Ethics;
59;GE 690;Academic Practices;
59;MATH 699;Ph.D. Dissertation;
60;CHEM 101;Principles of Chemistry I;4
60;ENG 101;English and Composition I;3
60;GE 100;Orientation;1
60;MATH 101;Calculus I;4
60;MBG 101;Biology I;4
60;TURK 101;Turkish I;2
60;CHEM 102;Principles of Chemistry II;4
60;ENG 102;English and Composition II;3
60;MATH 102;Calculus II;4
60;MBG 102;Biology II;4
60;TURK 102;Turkish II;2
60;CHEM 233;Principles of Organic Chemistry I;3
60;CS 113;Introduction to Computing;4
60;GE 250;Collegiate Activities Program I;
60;HIST 200;History of Turkey;4
60;MBG 210;Genetics;4
60;PHYS 101;General Physics I;4
60;CS 114;Introduction to Programming;4
60;GE 251;Collegiate Activities Program II;1
60;MATH 262;Statistical Methodology;3
60;MBG 223;Molecular Genetics;4
60;PHYS 102;General Physics II;4
60;HUM 111;Cultures Civilizations and Ideas I;3
60;MBG 291;Summer Practice I;
60;MBG 301;Molecular Biology of the Cell I;3
60;MBG 311;Biochemistry I;4
60;MBG 324;Molecular Biology of the Gene;4
60;MBG 326;Introduction to Bioinformatics;3
60;HUM 112;Cultures Civilizations and Ideas II;3
60;MBG 302;Molecular Biology of the Cell II;4
60;MBG 312;Biochemistry II;3
60;MBG 316;Physiology;3
60;MBG 338;Microbiology;4
60;MBG 391;Summer Practice II;
60;MBG 416;Science and Ethics;3
60;MBG 491;Senior Project I;3
60;MBG 418;Genomics;4
61;GE 500;Research Methods and Academic Publication Ethics;
61;GE 590;Academic Practices;
61;MBG 502;Advanced Cellular Biology;3
61;MBG 503;Advanced Molecular Biology;3
61;MBG 505;Advanced Molecular Genetics;3
61;MBG 599;Master's Thesis;
62;GE 500;Research Methods and Academic Publication Ethics;
62;GE 690;Academic Practices;
62;MBG 601;Human Genetics;3
62;MBG 602;Molecular and Cellular Immunology;3
62;MBG 603;Molecular Bases of Cancer;3
62;MBG 699;Ph.D. Dissertation;
63;CHEM 101;Principles of Chemistry I;4
63;ENG 101;English and Composition I;3
63;GE 100;Orientation;1
63;MATH 101;Calculus I;4
63;PHYS 101;General Physics I;4
63;PHYS 120;Orientation for Physics Majors;1
63;TURK 101;Turkish I;2
63;CS 115;Introduction to Programming in Python;4
63;ENG 102;English and Composition II;3
63;MATH 102;Calculus II;4
63;PHYS 102;General Physics II;4
63;PHYS 124;Freshman Project;2
63;TURK 102;Turkish II;2
63;CHEM 201;Materials Science and Technology;3
63;GE 250;Collegiate Activities Program I;
63;HIST 200;History of Turkey;4
63;MATH 241;Engineering Mathematics I;4
63;MBG 110;Introduction to Modern Biology;3
63;PHYS 211;Waves, Optics and Thermodynamics;4
63;GE 251;Collegiate Activities Program II;1
63;MATH 242;Engineering Mathematics II;4
63;PHYS 212;Modern Physics;4
63;PHYS 218;Analytical Mechanics;3
63;PHYS 242;Advanced Calculus for Applications in Physics;3
63;HUM 111;Cultures Civilizations and Ideas I;3
63;PHYS 291;Summer Practice;
63;PHYS 315;Electromagnetic Theory I;3
63;PHYS 325;Quantum Mechanics I;3
63;PHYS 371;Numerical Methods in Physics;3
63;HUM 112;Cultures Civilizations and Ideas II;3
63;PHYS 334;Statistical Physics;3
63;PHYS 374;Experimental Methods of Physics;4
63;PHYS 491;Senior Project I;4
63;PHYS 492;Senior Project II;4
64;GE 500;Research Methods and Academic Publication Ethics;
64;GE 590;Academic Practices;
64;PHYS 541;Electromagnetic Theory I;3
64;PHYS 542;Electromagnetic Theory II;3
64;PHYS 543;Advanced Quantum Mechanics I;3
64;PHYS 599;Master's Thesis;
65;GE 500;Research Methods and Academic Publication Ethics;
65;GE 690;Academic Practices;
65;PHYS 544;Advanced Quantum Mechanics II;3
65;PHYS 552;Statistical Physics;3
65;PHYS 580;Experimental Methods in Applied Physics;3
65;PHYS 699;Ph.D. Dissertation;
66;ACC 173;Computer Applications I;3
66;ACC 175;Mathematics I;3
66;BF 161;Economics I;3
66;ENG 101;English and Composition I;3
66;GE 100;Orientation;1
66;SFL 101;French I;3
66;TURK 101;Turkish I;2
66;ACC 170;Computer Applications II;3
66;ACC 178;Mathematics II;3
66;BF 162;Economics II;3
66;ENG 102;English and Composition II;3
66;SFL 102;French II;3
66;TURK 102;Turkish II;2
66;SFL 103;French III;3
66;ACC 253;Accounting I;3
66;ACC 271;Data Structures and Object Oriented Programming I;3
66;BF 271;Applications in Probability and Statistics I;3
66;GE 250;Collegiate Activities Program I;
66;HIST 200;History of Turkey;4
66;SFL 201;French IV;3
66;SFL 207;Interpersonal Communication in Business Settings;3
66;ACC 258;Accounting II;3
66;ACC 272;Data Structures and Object Oriented Programming II;3
66;BF 276;Applications in Probability and Statistics II;3
66;GE 251;Collegiate Activities Program II;1
66;SFL 202;French V;3
66;SFL 208;Written Business Communication;3
66;ACC 391;Summer Practice;
66;BF 383;Ethics, Responsibility and Citizenship;3
66;LAW 313;Business Law;3
66;SFL 307;English in Business Communication;3
66;SFL 335;French in Financial Communication I;3
66;ACC 360;Cost Accounting and Computerized Accounting Applications;3
66;ACC 374;Information Systems Security and Information Distortion (in French);3
66;LAW 416;Introduction to Contract Law;3
66;SFL 308;English in Organizational Communication;3
66;SFL 336;French in Financial Communication II;3
66;SFL 490 *;Common European Framework of Reference Level B1;
66;ACC 425;Commercial Law;3
66;ACC 463;International Financial Reporting Standards (IFRS);3
66;ACC 473;Management Information Systems (in French);3
66;ACC 491;Summer Practice;
66;SFL 405;Intercultural Business Communication;3
66;SFL 431;French in Corporate Communication;3
66;ACC 454;International Auditing;3
66;ACC 464;Taxation and Turkish Tax Law;3
66;ACC 476;Graduation Project in Accounting Information Systems and Auditing;3
66;SFL 406;Integrated Marketing Communications (IMC);3
66;SFL 432;Organizational Communication in French;3
67;ACC 175;Mathematics I;3
67;BF 161;Economics I;3
67;BF 173;Computer Applications I;3
67;ENG 101;English and Composition I;3
67;GE 100;Orientation;1
67;SFL 101;French I;3
67;TURK 101;Turkish I;2
67;ACC 178;Mathematics II;3
67;BF 162;Economics II;3
67;BF 174;Computer Applications II;3
67;ENG 102;English and Composition II;3
67;SFL 102;French II;3
67;TURK 102;Turkish II;2
67;ACC 253;Accounting I;3
67;BF 271;Applications in Probability and Statistics I;3
67;GE 250;Collegiate Activities Program I;
67;SFL 103;French III;3
67;HIST 200;History of Turkey;4
67;SFL 201;French IV;3
67;SFL 207;Interpersonal Communication in Business Settings;3
67;ACC 258;Accounting II;3
67;BF 264;Elements of Money and Banking I;3
67;BF 276;Applications in Probability and Statistics II;3
67;GE 251;Collegiate Activities Program II;1
67;SFL 202;French V;3
67;SFL 208;Written Business Communication;3
67;ACC 425;Commercial Law;3
67;BF 365;Elements of Money and Banking II;3
67;BF 383;Ethics, Responsibility and Citizenship;3
67;BF 391;Summer Practice;
67;SFL 307;English in Business Communication;3
67;SFL 335;French in Financial Communication I;3
67;BF 362;Banking Operations;3
67;BF 372;Computerized Financial Applications;3
67;BF 384;Introduction to Financial Econometrics;3
67;SFL 308;English in Organizational Communication;3
67;SFL 336;French in Financial Communication II;3
67;SFL 490;Common European Framework of Reference Level B1;
67;BF 469;Banking Law;3
67;BF 473;Computerized Brokerage and Dealer Operations;3
67;BF 491;Summer Practice;
67;SFL 405;Intercultural Business Communication;3
67;SFL 431;French in Corporate Communication;3
67;BF 422;Graduation Project in Banking and Finance;3
67;BF 488;Computerized Insurance Services and Operations;3
67;LAW 416;Introduction to Contract Law;3
67;SFL 406;Integrated Marketing Communications (IMC);3
67;SFL 432;Organizational Communication in French;3
68;BIM 100;Introductory Mathematics;2
68;BIM 103;Keyboarding;3
68;ECON 105;Principles of Economics I;3
68;ENG 101;English and Composition I;3
68;GE 100;Orientation;1
68;SOC 101;Introduction to Sociology;3
68;TURK 101;Turkish I;2
68;BIM 107;Calculus for Business Studies;3
68;BIM 121;Business Computer Applications I;3
68;ECON 106;Principles of Economics II;3
68;ENG 102;English and Composition II;3
68;PSYC 100;Introduction to Psychology;3
68;TURK 102;Turkish II;2
68;BIM 122;Business Computer Applications II;3
68;BIM 201;Problem Solving and Programming;4
68;BIM 205;Principles of Accounting;3
68;BIM 223;Business Communications;3
68;BIM 418;Management Information Systems;3
68;GE 250;Collegiate Activities Program I;
68;BIM 215;Database Management Systems;4
68;BIM 224;Managerial Communications;3
68;BIM 260;Financial Statement Analysis;3
68;GE 251;Collegiate Activities Program II;1
68;HIST 200;History of Turkey;4
68;BIM 108;Business Statistics;3
68;BIM 206;Managerial Accounting;3
68;BIM 242;Web Site Design;4
68;BIM 390;Summer Internship;
68;LAW 313;Business Law;3
68;BIM 310;Semester Internship;9
68;BIM 261;Corporate Finance;4
68;BIM 341;Web Based Application Development;4
68;BIM 375;Public Relations Management;4
68;BIM 316;Information Systems Analysis;3
68;BIM 417;Senior Seminars in Business Information Management;3
68;BIM 492;Strategic Management;4
69;CTIS 151;Introduction to Programming;5
69;CTIS 163;Discrete Mathematics;4
69;CTIS 165;Fundamentals of Information Systems;3
69;ENG 101;English and Composition I;3
69;GE 100;Orientation;1
69;TURK 101;Turkish I;2
69;CTIS 152;Algorithms and Data Structures;5
69;CTIS 164;Technical Mathematics with Programming;4
69;CTIS 166;Information Technologies;3
69;ENG 102;English and Composition II;3
69;THM 105;Introduction to Business;3
69;TURK 102;Turkish II;2
69;CTIS 221;Object Oriented Programming;5
69;CTIS 255;Web Technologies I;3
69;CTIS 259;Database Management Systems and Applications;5
69;CTIS 261;Computer Networks I;4
69;ECON 103;Principles of Economics;3
69;GE 250;Collegiate Activities Program I;
69;CTIS 222;Object Oriented Analysis and Design;4
69;CTIS 256;Web Technologies II;3
69;CTIS 262;Computer Networks II;4
69;CTIS 264;Computer Algorithms;3
69;GE 251;Collegiate Activities Program II;1
69;HIST 200;History of Turkey;4
69;CTIS 290;Summer Internship;
69;CTIS 359;Principles of Software Engineering;3
69;CTIS 363;Ethical and Social Issues in Information Systems;3
69;CTIS 365;Applied Data Analysis;4
69;CTIS 487;Mobile Application Development;4
69;ELS 301;Advanced Communication Skills;3
69;CTIS 310;Semester Internship;9
69;CTIS 411;Senior Project I;2
69;CTIS 417;Software Design Patterns;3
69;CTIS 496;Computer and Network Security;3
69;CTIS 456;Senior Project II;4
70;BIM 100;Introductory Mathematics;2
70;BIM 191;Business Computer Applications;3
70;ENG 101;English and Composition I;3
70;GE 100;Orientation;1
70;THM 105;Introduction to Business;3
70;THM 163;Dynamics of Tourism;3
70;TURK 101;Turkish I;2
70;BIM 107;Calculus for Business Studies;3
70;BIM 205;Principles of Accounting;3
70;ECON 105;Principles of Economics I;3
70;ENG 102;English and Composition II;3
70;THM 166;Health Studies;1
70;TURK 102;Turkish II;2
70;BIM 282;Hospitality Industry Computerization;3
70;ECON 106;Principles of Economics II;3
70;GE 250;Collegiate Activities Program I;
70;THM 168;Nutrition and Sanitation;2
70;THM 202;Principles of Management;3
70;THM 243;Rooms Division Management;3
70;THM 245;Purchasing and Cost Analysis;3
70;BIM 108;Business Statistics;3
70;BIM 381;Food and Beverage Computer Applications;3
70;GE 251;Collegiate Activities Program II;1
70;HIST 200;History of Turkey;4
70;THM 244;Food Production Techniques;3
70;THM 246;Restaurant Service;3
70;THM 247;Food and Beverage Management;3
70;THM 300;Summer Internship;
70;THM 301;Human Resources Management;3
70;THM 309;Principles of Marketing;3
70;THM 313;Hospitality Management Accounting;3
70;THM 323;International Cuisines;3
70;THM 310;Semester Internship;9
70;THM 326;Tourism Policies and Sustainability;3
70;THM 348;Service Operations Management;3
70;THM 403;Organizational Behavior;3
70;THM 409;Tourism Law;3
70;THM 415;Finance;3
70;THM 418;Senior Project;3
70;THM 419;Tourism Management Applications;3
70;THM 420;Seminars on Tourism Industry;1
70;THM 423;Tourism Economics;3
71;EEPS 501;Economic Analysis of Energy Issues;3
71;EEPS 502;Empirical Methods in Energy Economics;3
71;EEPS 503;Energy Policy Analysis;3
71;EEPS 506;Energy Security and Foreign Policy Analysis;3
71;EEPS 509;Pre-Thesis Seminar;
71;EEPS 599;Master's Thesis;
71;GE 500;Research Methods and Academic Publication Ethics;
72;GE 500;Research Methods and Academic Publication Ethics;
72;GE 690;Academic Practices;
